Ora,Consumo_Elettrico_kWh,Consumo_Termico_kWh
762,5.244019629290723,15.947411350506783
763,10.12016907653759,12.86128076743406
764,4.8078802005507,16.515408002189808
765,7.298546652571352,7.232946012814246
766,3.593647149748225,7.541839508503628
767,4.930023019006077,6.4331766458399535
768,8.54160127127102,11.325281948948438
769,3.746065884424465,10.526810649413111
770,8.624897115993857,9.544146629584043
771,6.415503870910951,12.427775884369897
772,3.8750664482114647,13.696985815643991
773,6.264815478111042,5.423012772139474
774,6.9451088992534595,8.209083916296654
775,6.243619924434393,12.46043078236918
776,1.8595505602190872,8.596783948424253
777,3.545725648350263,7.605381770925538
778,4.504962728896991,13.055612282951184
779,4.851133141799908,6.13149979082806
780,6.241344195101356,9.095260576626686
781,5.355402001866508,10.985932077414425
782,2.3293112825797975,8.278540258269643
783,5.760395702011927,12.349466968039525
784,6.221171490567646,8.293369074407893
785,6.11958089586208,14.225858480337758
786,7.161561451109243,9.622761107512682
787,6.667844309097808,12.013810410116061
788,5.918360158456873,12.238071858948448
789,4.859668577082706,8.117379991767782
790,1.6780781329680172,3.8395403540323336
791,5.859236438265172,11.082267263991504
792,5.4153753743262225,10.216865041374609
793,5.543157674390747,11.667478082725381
794,2.446502848359381,9.320417582851485
795,2.8378869191834752,8.708716903597853
796,7.1063057066658075,16.0254190329451
797,4.92088969228669,5.582937815467667
798,6.363001394745249,12.201851435092715
799,5.056636752260922,8.276194425449827
800,5.05951227899149,8.992664146778734
801,6.876567611951995,9.048691502278103
802,3.967910543565252,7.5896971774862285
803,5.192241553881967,11.713672630708718
804,4.075449422589915,14.171930787849872
805,4.131007545135369,11.410040983739984
806,4.381655753062721,10.310145988636286
807,5.444267543267426,7.04067850270226
808,4.042502756673045,11.550475797473354
809,7.511512251147042,16.469048895187896
810,3.2107853955609924,8.857916128614722
811,4.626256711677282,8.872049261944401
812,4.12053788345165,8.316732607057007
813,7.893955768707466,8.531757296516739
814,5.393109553023149,1.7641013389828473
815,7.063689078937269,11.215106157567138
816,2.028879253926056,7.463343470936159
817,5.534100531738518,5.1692106436245995
818,6.779261591246874,12.259569849197646
819,5.164567978550848,6.753946644874191
820,7.130960750130702,8.983992838348726
821,3.9654230997992554,14.39932717356574
822,7.81869488037116,5.77235260592646
823,9.5977962472385,5.402205296206714
824,4.274322879120682,10.807918568687015
825,4.1089949571984565,13.448462092031106
826,7.906768954235401,5.276974846804111
827,8.159144291461425,11.22306921051153
828,3.9542799456934636,11.742998619885077
829,4.159626365808285,3.822518548923039
830,4.436430782278985,12.395504013721661
831,2.311098977931446,12.62981763952654
832,3.1626961070316035,9.064643280231925
833,2.9917184664958643,13.757039086894025
834,3.464404869791743,13.409366722974536
835,4.930630225226437,10.309353777151614
836,5.468429465073042,8.6456638290252
837,8.101000985628154,7.081516322251129
838,3.003291918522418,9.887309471901427
839,6.968644796953168,11.709276759112537
840,4.572022311548982,9.027469416878077
841,4.901072580695134,3.4074969842139105
842,6.3496389843332075,13.806141683729711
843,2.7545559568754028,10.57066966553468
844,5.764819492368101,8.861126509969498
845,5.332904416426112,12.571475165269865
846,5.984902528016298,14.573915789448268
847,5.5783372878156365,1.5942652915363258
848,9.91060027982179,11.302790949766214
849,3.7245200314973683,5.720052367568958
850,3.9380060899963647,11.497331520396823
851,3.753718947150471,10.383781607123737
852,3.8890457616794905,11.90717957932165
853,3.7252257453869646,8.502257156516034
854,7.378033062215104,4.380279664542544
855,7.841008495979709,8.648895426229995
856,3.8585074125010475,11.22054290541935
857,3.3352888537915426,13.04617698602567
858,5.942831112772808,6.4845060985824245
859,3.8955539114380575,13.081181280619052
860,6.265863635511021,8.056383131060436
861,5.405846041702599,11.087349644783579
862,1.9685117700055361,8.470318141403101
863,8.095010402660122,10.546511883136304
864,8.591755346191043,12.675632903710824
865,3.7744226190312276,6.318957768134393
866,4.224596880128032,7.9602823097595055
867,5.57173078144981,10.55488776202626
868,5.66891357997405,17.204750983091056
869,6.317088545345661,7.410430863499515
870,9.0204090775327,16.120401657990755
871,4.646105545011901,16.01326991102551
872,3.4034055109230925,9.708066547895227
873,2.2413615439709456,9.1055424214003
874,3.538139920116162,7.923804404005924
875,4.933746054252405,9.795392409001993
876,8.589115727035576,5.779841702321326
877,3.964777401927657,9.771282948038207
878,5.447575903277797,14.490640821552569
879,4.967154207854496,8.166744812569847
880,7.376786546896168,9.277827088032847
881,10.053864851747242,4.896578577198275
882,3.938262454159359,11.12218626439313
883,4.021121114963556,10.793445054854121
884,7.0883217541381445,10.191107079297312
885,6.363782979252623,9.34951884933357
886,8.693414651472068,9.121726243682636
887,6.167856370651927,11.505700701102016
888,4.281415818425881,9.91355019523413
889,6.181309661384619,10.944915614665996
890,7.2174071611658155,10.644948452363645
891,6.640964362394728,13.370281861287285
892,6.014548062214596,12.030982292125163
893,7.133349379178307,10.578585529450573
894,7.3385911808913455,14.55526609195654
895,7.764317982075054,11.260805587169685
896,6.297419775179286,13.914888066371256
897,4.665763839366291,11.820827825159913
898,5.293427372866645,4.474242763205371
899,7.413017933016714,13.91450428995799
900,3.366128658025528,10.405528724028008
901,5.737346617745803,9.844135687297666
902,4.213322375345278,10.844045042468732
903,5.057489645869635,8.965050514128798
904,7.556903725214598,10.681086581166836
905,5.382198136039807,8.224371800970722
906,5.092873096312298,13.82281677620311
907,2.2802877180401615,9.659235659136849
908,6.492507132054442,8.852248471832699
909,6.29096836228215,7.225222552842178
910,9.32650944661092,10.806327367445924
911,4.384443530093998,10.561321300375276
912,5.438300655327878,11.16527384103252
913,5.498767367421511,6.918244337484613
914,8.15490655952695,5.196456403565281
915,4.809408935226096,11.876773907519679
916,5.558043051540679,14.453925585629523
917,6.215793019433079,6.920939132830312
918,5.3732182463127165,14.768323850685096
919,4.107132770898944,10.851733176209143
920,5.388179985796615,9.978811286347511
921,7.1472634997195446,8.807353910362666
922,2.9469694011778795,5.84644594172501
923,5.265939348293752,12.963185547773799
924,3.599758370121654,7.67318091568719
925,7.390093257849685,7.660579972787199
926,1.9536261904324506,12.975778929660864
927,3.8821563054568236,4.35104965998482
928,5.754423750129042,5.4292065679955
929,8.13104805846868,9.945597269475755
930,4.868499477854025,10.879853287014557
931,3.8896009466136032,11.454203943906771
932,8.76231413888118,9.094604519811242
933,2.103972199167512,17.59110900592507
934,0.6023880867598361,9.316322323702497
935,5.880028900106665,9.307641543691833
936,3.9958915512947777,7.609039993558367
937,2.9575343657385735,10.371720449563213
938,6.416712894598707,11.844883696140323
939,5.487601427542398,13.61073416360038
940,3.871842738526543,5.532147206679346
941,2.439391202658211,9.262013984932898
942,6.744914656560289,11.340110832427433
943,6.300402355917322,11.761172603783606
944,4.801648272441234,10.019645973413617
945,8.693273992095332,11.627271908596306
946,2.859830467347695,7.573108321222598
947,1.9489496581505223,14.673716296955071
948,3.616183860237511,12.97788430893829
949,4.908827967289004,5.965216638804483
950,5.486678898645383,6.774690855649733
951,4.5175278842873405,6.859234749679281
952,5.704110793028594,12.033909912689586
953,2.496921151619112,6.145816700747599
954,7.887529208146519,9.006926997375759
955,4.835697643214862,11.364113189250324
956,7.234591663176255,9.801502196360696
957,5.685450692755408,10.776662547138118
958,5.913506438307568,6.802591865953725
959,6.139534560464408,11.784563120191734
960,5.8954171200346295,8.160364322572011
961,6.285445519735088,9.026140976806175
962,7.658305060264863,10.713195183717959
963,5.39304233940294,10.309234664592545
964,6.418007515177025,10.07194005704678
965,4.820528611425546,7.748119534069733
966,7.880234430898946,9.101351766402423
967,3.6472153958814606,10.006550772511108
968,8.60188086582163,5.874744300498746
969,4.919684098711313,8.612401101059863
970,2.1384497957639037,11.163039637098539
971,5.2562088298215786,6.167690188463972
972,3.6378966850502383,13.469744954782719
973,6.681287097977448,13.808839787799528
974,3.694752041395218,6.264548272119743
975,4.107633133570441,14.072858899150418
976,1.220918538108938,9.569255233863597
977,4.095387361501847,11.255543677471165
978,0.15224134674208667,8.51004684361526
979,1.8321943530285534,12.769134481680286
980,6.520829312288595,11.218282056546002
981,6.571600317301664,7.55754023020719
982,5.85091512356993,6.504394000104135
983,3.066047713741574,5.619092694372332
984,4.90457728771604,10.56382532929827
985,4.992794921818863,11.717414235339207
986,2.6832706216149145,11.952897036338324
987,8.006796603534301,9.646056716177867
988,6.7547245811513426,6.529010633006909
989,4.558071652340672,7.9537756059286515
990,5.053771677989062,13.457045916885777
991,5.416765615895105,8.546114306199756
992,0.9165302631514187,10.430252892044429
993,4.5056452349588065,6.773048549275337
994,3.6360315040044027,11.009749136377105
995,2.996759980210169,8.626946314962767
996,4.43779941422809,13.140138141327292
997,8.595373053699046,12.32067311862044
998,6.28168572253402,8.5128821602753
999,3.8576420204344064,9.62000791795701
1000,6.145165562712317,8.346651279878113
1001,7.798710873172004,5.74170041036497
1002,6.849267365825538,7.42767271135835
1003,5.119260739840349,10.59465198316246
1004,3.706126444588852,10.975778494688745
1005,6.39644662722718,10.445643710777917
1006,5.786970770843499,9.094800838124092
1007,6.790386440055465,12.799199817162956
1008,6.270343603363939,10.190625713682811
1009,7.09910543063867,12.10976148428784
1010,3.9295295768788643,4.6786746033924445
1011,7.634788131268651,0.0
1012,5.395199209384799,10.851364083514241
1013,9.150521745250531,5.7257030388355314
1014,3.6216243638208643,9.362644891860832
1015,8.4719276063305,9.093708876926183
1016,5.395821566925296,14.762201807246612
1017,3.6971639927711033,11.19998965883082
1018,4.032228331891357,10.497577080396018
1019,4.3593053836113596,12.51097346390102
1020,5.848331892803833,11.105492760517116
1021,6.0456709760709995,8.6269690210347
1022,3.852599992122842,13.21442779076368
1023,4.951290815478035,6.670749616335177
1024,9.284540717223727,10.969741562600687
1025,8.455086340201422,5.357290617591067
1026,5.872647339348064,10.611831572547985
1027,5.076006956336401,10.578968925318788
1028,5.240062653436523,15.029364885743988
1029,6.227035945460833,5.305078319674662
1030,2.954414869603189,8.197338472438563
1031,4.48524692515331,12.46804727972243
1032,1.662831852244821,11.005951769191924
1033,5.798446245210559,10.54091515401251
1034,6.294391879405482,7.131592891124383
1035,4.033627075401252,8.227544955725712
1036,8.147973526580065,13.73512302466977
1037,2.5484686739953175,9.845472418738217
1038,2.0712502395803596,11.12607908843342
1039,5.448903637119944,9.654435013670563
1040,7.094196605224309,6.450743454250704
1041,8.367855382915737,12.801431278224989
1042,4.0822314742621195,11.50969715359749
1043,7.157361666862592,16.916910512101566
1044,4.922983060998585,6.953255861048365
1045,4.654745400118361,12.467718763601441
1046,6.767319874973345,6.065368101888996
1047,6.304645756826839,10.472039703019233
1048,1.8472156860315012,12.929519767189493
1049,7.9530806994517915,3.7835946517105388
1050,7.760182708294903,9.385202577275177
1051,3.748874596980941,8.310370797872139
1052,5.791607066874818,7.894128105114635
1053,5.988060372565478,11.155637956778062
1054,5.521347531647814,13.362057119267785
1055,3.8993896923091595,9.600163854312534
1056,3.656753264123897,10.616459282680061
1057,4.9488918580171095,10.342926259177743
1058,7.345458038518729,10.005410519069242
1059,6.087200309188865,6.731972086863681
1060,4.258771335827788,13.325333805168679
1061,6.54339742129669,10.885586104476507
1062,0.0,11.184644470007733
1063,7.297531400744207,7.580471112923253
1064,1.5205724424438007,8.622338806032278
1065,4.275118117193736,9.471597406867666
1066,2.7606602107477123,5.3976259196534455
1067,2.4106370485581885,4.935897024406966
1068,7.321653574757039,8.197756208084297
1069,4.064597597376217,11.56756229932717
1070,5.693007763461432,8.040587830210178
1071,4.906158842241632,6.94358440722786
1072,5.954081654446243,7.555943040286989
1073,5.15364378212051,8.633972730564063
1074,2.4340155516228608,8.938423111539688
1075,6.99253363889428,16.496564356619672
1076,4.012486833677375,13.163861885461955
1077,1.886836202680498,13.074322336845185
1078,4.143769678068175,13.505741092820145
1079,8.00151958126862,7.003537391997852
1080,6.7004434842269855,6.332906155038282
1081,4.302695731184282,6.6793891253978295
1082,4.301484591363143,14.003518400013514
1083,4.356729897565235,8.358424633352527
1084,9.153495967121682,6.2459314532821395
1085,5.763870904463107,8.707011399340562
1086,5.8600832943821395,9.284183404856117
1087,7.060566908063684,10.805239821083687
1088,5.477578318053027,10.75285306213613
1089,4.481915708358594,7.5154583083794755
1090,4.607300301830043,12.056969177541133
1091,4.856797481171872,8.082419398749526
1092,4.925555526980316,9.53117098988487
1093,6.4552590872739595,12.060322211510066
1094,5.103891771614599,8.074535788166976
1095,6.465280154431158,8.291945729256588
1096,4.838566839782835,11.775004149079393
1097,5.157270380632181,7.426800470184942
1098,1.0035986309357847,8.845623929187788
1099,6.832655349404963,11.667226534128677
1100,5.692976951795986,16.162277324307926
1101,6.996020219719305,11.81621351428824
1102,0.0,11.417919288970035
1103,9.176749409561456,11.592404751018188
1104,4.720820743689653,6.780429177798852
1105,7.216365633475033,10.346790216039723
1106,2.9201881457489383,9.910700534990795
1107,6.225547810125139,10.964753621118268
1108,2.8931688736526877,10.349524157427613
1109,3.7524620786083895,11.139099032251337
1110,8.828062707733572,9.065598415302395
1111,4.6186351984733065,10.175826752115379
